date,inflow_cumecs,upstream_outflow,rainfall_mm,temperature_c,reservoir_level,inflow_lag1,inflow_lag3,inflow_lag7,rain_lag1,rain_lag3,rain_3day,rain_5day,inflow_ma3,inflow_ma7,month,dayofyear,month_sin,month_cos,day_sin,day_cos
2015-04-04,136.8935141360893,164.03864662394295,2.873519577321756,27.405655534422163,504.4554566118653,121.9178762449059,153.8831019739216,186.61608470808292,8.653057164587942,5.496968593183083,21.09869713584298,33.1653582206493,149.18573000077026,151.99008936235322,4,94,0.8660254037844387,-0.4999999999999998,0.9988797155850336,-0.04732138832243185
2015-04-05,134.3156738747137,130.8375576614966,3.158640471877147,29.99514861218184,504.8985713614387,136.8935141360893,188.7457996213156,163.15004438638738,2.873519577321756,9.57212039393328,14.685217213786846,29.75430620090321,131.042354751903,147.87089357497123,4,95,0.8660254037844387,-0.4999999999999998,0.9979171608653922,-0.06450844944931623
2015-04-06,91.45940207471526,106.84987566399003,8.312815393976802,25.077168911016223,504.99432570635327,134.3156738747137,121.9178762449059,128.80959184931845,3.158640471877147,8.653057164587942,14.344975443175706,32.57015300169692,120.8895300285061,142.5351521785994,4,96,0.8660254037844387,-0.4999999999999998,0.9966589017541702,-0.08167639533042241
2015-04-07,161.84481108258305,151.81152297722693,4.804619777369889,27.36226189059124,505.1954722388966,91.45940207471526,136.8935141360893,170.53069732453423,8.312815393976802,2.873519577321756,16.276075643223837,27.802652385133538,129.20662901067067,141.29431128689205,4,97,0.8660254037844387,-0.4999999999999998,0.9951053111006976,-0.09882013873287143
2015-04-08,160.4422108871956,131.86634331251074,5.062711404624885,31.321663085378848,505.31847286836336,161.84481108258305,134.3156738747137,153.8831019739216,4.804619777369889,3.158640471877147,18.180146575971577,24.21230662517048,137.91547468149798,142.2313268459312,4,98,0.8660254037844387,-0.4999999999999998,0.9932568492674143,-0.11593459959550041
2015-04-09,150.20453826569843,132.43486712515215,5.575812926120413,31.840139783441835,504.7521947575421,160.4422108871956,91.45940207471526,188.7457996213156,5.062711404624885,8.312815393976802,15.443144108115188,26.91459997396914,157.49718674515904,136.7254323665573,4,99,0.8660254037844387,-0.4999999999999998,0.9911140639934547,-0.1330147065341959
2015-04-10,140.61651466499413,136.04339243675497,0.8172056053323099,31.194399261018724,505.0367332064335,150.20453826569843,161.84481108258305,121.9178762449059,5.575812926120413,4.804619777369889,11.455729936077608,24.5731651074243,150.42108793929606,139.3966664265699,4,100,0.8660254037844387,-0.4999999999999998,0.9886775902323405,-0.1500553983446526
2015-04-11,93.38517031798344,82.91239434021954,2.762019451483244,31.462992288914982,505.1735872541091,140.61651466499413,160.4422108871956,136.8935141360893,0.8172056053323099,5.062711404624885,9.15503798293597,19.02236916493074,128.068741082892,133.1811887382691,4,101,0.8660254037844387,-0.4999999999999998,0.9859481499638304,-0.16705162550211924
2015-04-12,133.17418708938564,106.55144392357028,7.065467349729111,29.579302181525247,504.857822117053,93.38517031798344,150.20453826569843,134.3156738747137,2.762019451483244,5.575812926120413,10.644692406544667,21.283216737289962,122.39195735745442,133.01811919750793,4,102,0.8660254037844387,-0.4999999999999998,0.9829265519799822,-0.18399835165768005
2015-04-13,136.29141933892922,158.91587878190867,2.741829574724275,27.48265300666633,504.74693021635767,133.17418708938564,140.61651466499413,91.45940207471526,7.065467349729111,0.8172056053323099,12.569316375936632,18.96233490738935,120.95025891543277,139.42269309239563,4,103,0.8660254037844387,-0.4999999999999998,0.9796136916454901,-0.20089055513063506
2015-04-14,117.90890923113524,134.12748774524877,4.134372028204247,28.771463878447246,505.1840732607582,136.29141933892922,93.38517031798344,161.84481108258305,2.741829574724275,2.762019451483244,13.941668952657635,17.52089400947319,129.12483855315006,133.14613568504598,4,104,0.8660254037844387,-0.4999999999999998,0.9760105506323683,-0.21772323039653177
2015-04-15,143.54857153335962,157.46085302279215,7.032772411324082,31.04974582967154,504.8100313802459,117.90890923113524,133.17418708938564,160.4422108871956,4.134372028204247,7.065467349729111,13.908974014252605,23.73646081546496,132.58296670114137,130.73275863449797,4,105,0.8660254037844387,-0.4999999999999998,0.9721181966290613,-0.23449138957040985
2015-04-16,166.16203427258154,144.08339325533515,9.941030899257065,30.65485318160788,504.3829149019817,143.54857153335962,136.29141933892922,150.20453826569843,7.032772411324082,2.741829574724275,21.108175338785394,30.915472263238783,142.53983834569215,133.01240092119554,4,106,0.8660254037844387,-0.4999999999999998,0.9679377830240642,-0.25119006388481935
2015-04-17,225.4474360484212,191.212212698801,10.760439533636989,35.085892748317235,505.3901584904472,166.16203427258154,117.90890923113524,140.61651466499413,9.941030899257065,4.134372028204247,27.734242844218137,34.61044444714666,178.38601395145415,145.13110397597083,4,107,0.8660254037844387,-0.4999999999999998,0.9634705485641488,-0.2678143051621742
2015-04-18,156.98311251327357,129.83161160776078,11.177205947449748,29.24885268719648,504.38418437522375,225.4474360484212,143.54857153335962,93.38517031798344,10.760439533636989,7.032772411324082,31.878676380343805,43.045820819872134,182.8641942780921,154.2165242895837,4,108,0.8660254037844387,-0.4999999999999998,0.9587178169872964,-0.2843591872810034
2015-04-19,160.30201562891057,174.66694783691415,4.452532139433077,30.68976122043778,504.75723157881305,156.98311251327357,166.16203427258154,133.17418708938564,11.177205947449748,9.941030899257065,26.390177620519815,43.36398093110096,180.91085473020178,158.09192836665872,4,109,0.8660254037844387,-0.4999999999999998,0.9536809966304457,-0.30081980763566735
2015-04-20,147.0221633693533,172.2398729894867,4.0950461657328745,26.010665097724804,504.8986534608894,160.30201562891057,225.4474360484212,136.29141933892922,4.452532139433077,10.760439533636989,19.724784252615702,40.426254685509754,154.76909717051248,159.62489179957643,4,110,0.8660254037844387,-0.4999999999999998,0.9483615800121715,-0.3171912885891061
2015-04-21,73.24915138803834,71.21387452004365,1.7128229622487363,25.58272319474106,504.9255332868437,147.0221633693533,156.98311251327357,117.90890923113524,4.0950461657328745,11.177205947449748,10.26040126741469,32.198046748501426,126.85777679543408,153.24492639341972,4,111,0.8660254037844387,-0.4999999999999998,0.9427611433904207,-0.3334687789181868
2015-04-22,148.93944498203132,126.24945421037611,13.070569075208958,30.263389582765523,504.7833946132518,73.24915138803834,160.30201562891057,143.54857153335962,1.7128229622487363,4.452532139433077,18.87843820319057,34.50817629007339,123.07025324647434,154.0150511718014,4,112,0.8660254037844387,-0.4999999999999998,0.9368813462954315,-0.3496474552512284
2015-04-23,152.40920839764107,153.16472039667875,3.9573313541419046,28.5691085584588,503.5093996806569,148.93944498203132,147.0221633693533,166.16203427258154,13.070569075208958,4.0950461657328745,18.740723391599598,27.288301696765547,124.86593492257025,152.05036176109564,4,113,0.8660254037844387,-0.4999999999999998,0.9307239310379795,-0.36572252349726897
2015-04-24,248.52968449941145,233.50178116113764,12.866259688059902,27.133026208472728,504.3745595268568,152.40920839764107,73.24915138803834,225.4474360484212,3.9573313541419046,1.7128229622487363,29.894160117410763,35.702029245392374,183.29277929302793,155.3478258255228,4,114,0.8660254037844387,-0.4999999999999998,0.9242907221930933,-0.3816892202666588
2015-04-25,142.3055614087551,135.18031764285232,6.185922193563084,27.84624762755717,504.74201810620144,248.52968449941145,148.93944498203132,156.98311251327357,12.866259688059902,13.070569075208958,23.009513235764892,37.79290527322259,181.08148476860254,153.2510328105916,4,115,0.8660254037844387,-0.4999999999999998,0.9175836260593937,-0.39754281428255595
2015-04-26,162.0618936933445,169.92712197881224,10.25875532602255,28.16604454245997,504.5464331042507,142.3055614087551,152.40920839764107,160.30201562891057,6.185922193563084,3.9573313541419046,29.310937207645537,46.3388376369964,184.29904653383701,153.5024439626536,4,116,0.8660254037844387,-0.4999999999999998,0.9106046300942162,-0.4132786077829042
2015-04-27,148.61152921179027,161.61314252307565,4.692554473374651,27.6572673909983,504.759946680763,162.0618936933445,248.52968449941145,147.0221633693533,10.25875532602255,12.866259688059902,21.13723199296028,37.96082303516209,150.99299477129662,153.72949622585887,4,117,0.8660254037844387,-0.4999999999999998,0.9033558023246845,-0.4288919379124835
2015-04-28,103.25287849521872,87.17035877840873,7.539642426611513,28.39193554880108,504.9277395785844,148.61152921179027,142.3055614087551,73.24915138803834,4.692554473374651,6.185922193563084,22.490952226008712,41.5431341076317,137.97543380011783,158.01574295545606,4,118,0.8660254037844387,-0.4999999999999998,0.895839290734909,-0.4443781781046132
2015-04-29,195.71291258060083,159.35651715670122,10.498109209237482,26.10654724882324,504.6843403062579,103.25287849521872,162.0618936933445,148.93944498203132,7.539642426611513,10.25875532602255,22.730306109223648,39.17498362880928,149.19244009586996,164.69766689810882,4,119,0.8660254037844387,-0.4999999999999998,0.8880573226294932,-0.45973273945210397
2015-04-30,180.07732130747098,215.68439200697293,3.3052800440975973,28.847410196028,504.1512562758466,195.71291258060083,148.61152921179027,152.40920839764107,10.498109209237482,4.692554473374651,21.343031679946595,36.29434147934379,159.68103746109682,168.650254456656,4,120,0.8660254037844387,-0.4999999999999998,0.8800122039735357,-0.47495107206704995
2015-05-01,181.64127788172183,162.22225218390713,11.217495215477346,24.76702430635919,504.1873436398128,180.07732130747098,103.25287849521872,248.52968449941145,3.3052800440975973,7.539642426611513,25.020884468812426,37.25308136879859,185.81050392326452,159.09476779698602,5,121,0.49999999999999994,-0.8660254037844387,0.8717063187093218,-0.4900286664290592
2015-05-02,113.62450180821044,93.3461880764876,1.9468794830716891,30.29205489871813,505.0138997975303,181.64127788172183,195.71291258060083,142.3055614087551,11.217495215477346,10.498109209237482,16.469654742646632,34.50740637849563,158.44770033246775,154.9974735683368,5,122,0.49999999999999994,-0.8660254037844387,0.8631421280499114,-0.5049610547215204
2015-05-03,206.111772437444,180.5436341987964,15.58009095928442,30.97472318481226,504.2469679733405,113.62450180821044,180.07732130747098,162.0618936933445,1.9468794830716891,3.3052800440975973,28.744465657833455,42.547854911168535,167.12585070912542,161.29031338892244,5,123,0.49999999999999994,-0.8660254037844387,0.854322169749827,-0.5197438121555155
2015-05-04,93.92595748830875,76.60442719863178,5.592454460967955,31.22122267762145,504.2364580612383,206.111772437444,181.64127788172183,148.61152921179027,15.58009095928442,11.217495215477346,23.119424903324067,37.642200162899,137.8874105779877,153.4780888569965,5,124,0.49999999999999994,-0.8660254037844387,0.8452490573530633,-0.5343725582809786
2015-05-05,173.47428375201082,165.96707272558805,2.8004090092876144,31.517843616340777,504.4333161517644,93.92595748830875,113.62450180821044,103.25287849521872,5.592454460967955,1.9468794830716891,23.97295442953999,37.13732912808903,157.83733789258784,163.50971817939538,5,125,0.49999999999999994,-0.8660254037844387,0.8359254794186372,-0.548842958284719
2015-05-06,237.61822503239915,266.3606951395807,8.848616794556012,28.526386636377577,504.6777469603262,173.47428375201082,206.111772437444,195.71291258060083,2.8004090092876144,15.58009095928442,17.241480264811585,34.76845070716769,168.33948875757292,169.49619138679515,5,126,0.49999999999999994,-0.8660254037844387,0.8263541987239096,-0.5631507242749186
2015-05-07,110.37854699477246,103.3692642095331,6.398831697545139,32.47198882972193,503.774607043498,237.61822503239915,93.92595748830875,180.07732130747098,8.848616794556012,5.592454460967955,18.04785750138877,39.22040292164114,173.82368525972745,159.5392236278382,5,127,0.49999999999999994,-0.8660254037844387,0.8165380514459161,-0.5772916165517272
2015-05-08,127.34809081588912,124.5048361879342,0.8702201966398355,28.316106901789293,503.8876964715527,110.37854699477246,173.47428375201082,181.64127788172183,6.398831697545139,2.8004090092876144,16.117668688740988,24.510532158996554,158.44828761435357,151.78305404700495,5,128,0.49999999999999994,-0.8660254037844387,0.8064799463209448,-0.5912614448635781
2015-05-09,153.98605460350564,164.80122040438923,3.6268604157113975,31.5590315591861,503.39437944473394,127.34809081588912,237.61822503239915,113.62450180821044,0.8702201966398355,8.848616794556012,10.895912309896374,22.54493811374,130.5708974713891,157.54899016061856,5,129,0.49999999999999994,-0.8660254037844387,0.7961828637826158,-0.6050560696488488
2015-05-10,129.86097383535204,130.32297087560585,2.038149871407988,30.611963484985807,503.8660417165172,153.98605460350564,110.37854699477246,206.111772437444,3.6268604157113975,6.398831697545139,6.535230483759223,21.78267897586037,137.06503975158228,146.6560189317483,5,130,0.49999999999999994,-0.8660254037844387,0.7856498550787147,-0.6186714032625031
2015-05-11,87.9734627573547,100.6925141965561,2.2113118107233767,30.611702395514243,504.1590747212692,129.86097383535204,127.34809081588912,93.92595748830875,2.038149871407988,0.8702201966398355,7.876322097842764,15.145373992027737,123.9401637320708,145.805662541612,5,131,0.49999999999999994,-0.8660254037844387,0.7748840413670407,-0.6321034111873487
2015-05-12,152.7425189922411,175.10620341124678,2.139203248088071,30.58950968654865,503.7326242122713,87.9734627573547,153.98605460350564,173.47428375201082,2.2113118107233767,3.6268604157113975,6.388664930219438,10.88574554257067,123.52565186164928,142.84398186164486,5,132,0.49999999999999994,-0.8660254037844387,0.7638886127905428,-0.6453481132295501
2015-05-13,107.5078514509558,86.43247219222009,7.287581933109802,29.41289174848902,504.52738063235535,152.7425189922411,129.86097383535204,237.61822503239915,2.139203248088071,2.038149871407988,11.638096991921252,17.30310727904064,116.07461106685052,124.25678563572441,5,133,0.49999999999999994,-0.8660254037844387,0.7526668275320085,-0.6584015846980488
2015-05-14,168.94369722540728,187.73336563226343,9.324544777209214,29.769670310248024,503.8139394769108,107.5078514509558,87.9734627573547,110.37854699477246,7.287581933109802,2.2113118107233767,18.75132995840709,23.000791640538452,143.06468922286805,132.62323566867224,5,134,0.49999999999999994,-0.8660254037844387,0.7412220108485958,-0.6712599575675313
2015-05-15,113.22303063064788,111.444686317611,2.580564017093024,31.61405459900232,503.6694406605121,168.94369722540728,152.7425189922411,127.34809081588912,9.324544777209214,2.139203248088071,19.19269072741204,23.54320578622349,129.89152643567033,130.60536992792348,5,135,0.49999999999999994,-0.8660254037844387,0.7295575540864875,-0.6839194216246106
2015-05-16,211.9973762007016,253.45054105546447,0.6200979329444043,30.8377876457267,503.5112823893949,113.22303063064788,107.5078514509558,153.98605460350564,2.580564017093024,7.287581933109802,12.525206727246644,21.951991908444516,164.72136801891892,138.89270158466576,5,136,0.49999999999999994,-0.8660254037844387,0.717676913675962,-0.6963762255968722
